Class,Sample_num
natural wooded land,5937
shrubs,5938
shrubs,5939
shrubs,5940
shrubs,5943
natural wooded land,5953
natural wooded land,5956
natural wooded land,5957
shrubs,5966
built-up,5991
natural wooded land,5992
natural wooded land,5993
natural wooded land,5994
natural wooded land,5995
natural wooded land,5996
natural wooded land,5998
planted forest,5999
planted forest,6000
mixed or not classified,6001
planted forest,6005
built-up,6007
built-up,6008
natural grassland,6009
"permanent crops (e.g., vineyard)",6011
"permanent crops (e.g., vineyard)",6012
natural wooded land,6022
natural wooded land,6023
shrubs,6029
shrubs,6031
natural wooded land,6032
shrubs,6033
shrubs,6034
natural wooded land,6035
natural grassland,6036
waterbodies,6041
built-up,6043
"permanent crops (e.g., vineyard)",6044
"permanent crops (e.g., vineyard)",6045
"permanent crops (e.g., vineyard)",6046
annual crops (e.g wheat),6047
shrubs,6051
natural grassland,6052
built-up,6058
shrubs,6066
shrubs,6104
natural grassland,6110
shrubs,6165
natural grassland,6192
shrubs,6201
"consolidated barren (rocks, salt pans)",6250
shrubs,6285
shrubs,6303
planted forest,6352
shrubs,6356
mixed or not classified,6362
built-up,6368
built-up,6369
"permanent crops (e.g., vineyard)",6371
"permanent crops (e.g., vineyard)",6372
built-up,6383
built-up,6384
shrubs,6385
planted forest,6386
planted forest,6387
shrubs,6388
shrubs,6389
shrubs,6390
shrubs,6401
shrubs,6402
natural wooded land,6415
natural wooded land,6417
planted forest,6460
shrubs,6462
natural wooded land,6475
natural wooded land,6495
mixed or not classified,6503
natural wooded land,6530
natural wooded land,6551
natural wooded land,6556
natural wooded land,6592
natural grassland,6602
natural wooded land,6623
natural wooded land,6625
shrubs,6636
natural wooded land,6651
shrubs,6664
shrubs,6674
shrubs,6677
shrubs,6685
mixed or not classified,6694
natural wooded land,6702
natural wooded land,6704
natural wooded land,6709
shrubs,6715
natural wooded land,6746
natural grassland,6757
mixed or not classified,6761
natural wooded land,6794
natural wooded land,6824
natural grassland,6827
natural wooded land,6857
shrubs,6875
shrubs,6888
shrubs,6899
shrubs,6904
natural wooded land,6932
shrubs,6947
natural grassland,6952
natural grassland,6973
shrubs,6979
natural wooded land,6984
natural wooded land,6994
natural grassland,7011
natural grassland,7013
natural wooded land,7022
shrubs,7044
mixed or not classified,7068
"consolidated barren (rocks, salt pans)",7080
"consolidated barren (rocks, salt pans)",7081
"consolidated barren (rocks, salt pans)",7082
"consolidated barren (rocks, salt pans)",7083
"consolidated barren (rocks, salt pans)",7084
"consolidated barren (rocks, salt pans)",7085
shrubs,7086
natural wooded land,7087
mixed or not classified,7089
shrubs,7091
"consolidated barren (rocks, salt pans)",7092
"consolidated barren (rocks, salt pans)",7093
"consolidated barren (rocks, salt pans)",7094
mixed or not classified,7097
shrubs,7098
shrubs,7099
"consolidated barren (rocks, salt pans)",7100
natural grassland,7101
"consolidated barren (rocks, salt pans)",7102
"consolidated barren (rocks, salt pans)",7103
shrubs,7104
shrubs,7105
"consolidated barren (rocks, salt pans)",7106
"permanent crops (e.g., vineyard)",7111
"permanent crops (e.g., vineyard)",7112
shrubs,7113
natural wooded land,7114
natural wooded land,7115
natural wooded land,7116
natural wooded land,7117
natural grassland,7118
built-up,7120
built-up,7121
waterbodies,7127
waterbodies,7135
waterbodies,7136
waterbodies,7140
waterbodies,7183
waterbodies,7220
waterbodies,7227
waterbodies,7238
waterbodies,7269
waterbodies,7278
waterbodies,7280
waterbodies,7292
natural wooded land,7301
planted forest,7303
annual crops (e.g wheat),7308
annual crops (e.g wheat),7326
"permanent crops (e.g., vineyard)",7327
annual crops (e.g wheat),7328
shrubs,7340
shrubs,7341
shrubs,7343
built-up,7344
built-up,7345
built-up,7346
built-up,7347
annual crops (e.g wheat),7349
built-up,7355
built-up,7356
waterbodies,7367
waterbodies,7391
waterbodies,7400
waterbodies,7406
natural grassland,7410
unconsolidated barren,7412
mixed or not classified,7413
wetlands,7414
wetlands,7415
"consolidated barren (rocks, salt pans)",7416
natural grassland,7424
waterbodies,7436
waterbodies,7438
waterbodies,7439
waterbodies,7440
waterbodies,7470
waterbodies,7493
waterbodies,7496
waterbodies,7510
waterbodies,7521
waterbodies,7524
waterbodies,7567
waterbodies,7575
waterbodies,7600
annual crops (e.g wheat),7646
annual crops (e.g wheat),7647
shrubs,7650
annual crops (e.g wheat),7651
natural grassland,7652
shrubs,7653
shrubs,7654
shrubs,7655
natural grassland,7656
shrubs,7657
annual crops (e.g wheat),7658
annual crops (e.g wheat),7671
annual crops (e.g wheat),7672
annual crops (e.g wheat),7674
annual crops (e.g wheat),7681
annual crops (e.g wheat),7688
natural grassland,7692
natural grassland,7701
natural grassland,7708
natural grassland,7711
natural grassland,7742
annual crops (e.g wheat),7760
annual crops (e.g wheat),7761
shrubs,7779
natural grassland,7789
annual crops (e.g wheat),7798
annual crops (e.g wheat),7806
annual crops (e.g wheat),7810
annual crops (e.g wheat),7812
annual crops (e.g wheat),7820
annual crops (e.g wheat),7827
natural grassland,7835
annual crops (e.g wheat),7854
annual crops (e.g wheat),7874
natural grassland,7881
natural wooded land,7882
shrubs,7884
shrubs,7886
shrubs,7921
annual crops (e.g wheat),7923
annual crops (e.g wheat),7932
natural grassland,7947
"permanent crops (e.g., vineyard)",7954
"permanent crops (e.g., vineyard)",7955
built-up,7958
built-up,7961
built-up,7964
built-up,7966
built-up,7968
built-up,7971
natural wooded land,7974
annual crops (e.g wheat),7978
natural wooded land,7979
natural wooded land,7980
natural wooded land,7981
natural wooded land,7982
"consolidated barren (rocks, salt pans)",7983
natural grassland,7984
waterbodies,7987
"consolidated barren (rocks, salt pans)",8005
"consolidated barren (rocks, salt pans)",8018
natural grassland,8084
natural grassland,8095
natural wooded land,8096
natural wooded land,8097
natural wooded land,8098
"permanent crops (e.g., vineyard)",8101
"permanent crops (e.g., vineyard)",8102
waterbodies,8103
waterbodies,8105
waterbodies,8118
waterbodies,8123
waterbodies,8125
waterbodies,8129
waterbodies,8130
waterbodies,8134
waterbodies,8136
waterbodies,8137
waterbodies,8139
unconsolidated barren,8141
waterbodies,8142
built-up,8147
built-up,8148
built-up,8149
annual crops (e.g wheat),8150
annual crops (e.g wheat),8151
"permanent crops (e.g., vineyard)",8152
"permanent crops (e.g., vineyard)",8153
shrubs,8156
shrubs,8161
annual crops (e.g wheat),8166
annual crops (e.g wheat),8175
"consolidated barren (rocks, salt pans)",8185
"consolidated barren (rocks, salt pans)",8186
"consolidated barren (rocks, salt pans)",8187
mixed or not classified,8188
natural wooded land,8191
built-up,8195
built-up,8201
built-up,8202
built-up,8206
built-up,8212
built-up,8214
waterbodies,8220
shrubs,8222
planted forest,8227
shrubs,8228
annual crops (e.g wheat),8230
natural wooded land,8232
mixed or not classified,8233
natural wooded land,8234
unconsolidated barren,8235
built-up,8236
natural grassland,8237
shrubs,8249
"consolidated barren (rocks, salt pans)",8253
built-up,8264
built-up,8265
built-up,8270
built-up,8271
waterbodies,8273
built-up,8276
built-up,8277
built-up,8278
built-up,8280
built-up,8281
built-up,8282
built-up,8283
built-up,8285
built-up,8286
built-up,8288
built-up,8289
built-up,8290
built-up,8292
mixed or not classified,8301
shrubs,8302
shrubs,8303
"consolidated barren (rocks, salt pans)",8304
"consolidated barren (rocks, salt pans)",8305
"consolidated barren (rocks, salt pans)",8306
annual crops (e.g wheat),8318
annual crops (e.g wheat),8345
annual crops (e.g wheat),8346
annual crops (e.g wheat),8348
shrubs,8353
annual crops (e.g wheat),8354
annual crops (e.g wheat),8356
annual crops (e.g wheat),8363
mixed or not classified,8376
mixed or not classified,8377
annual crops (e.g wheat),8378
annual crops (e.g wheat),8381
annual crops (e.g wheat),8386
annual crops (e.g wheat),8388
annual crops (e.g wheat),8391
annual crops (e.g wheat),8398
annual crops (e.g wheat),8399
"consolidated barren (rocks, salt pans)",8404
"consolidated barren (rocks, salt pans)",8405
"permanent crops (e.g., vineyard)",8406
"permanent crops (e.g., vineyard)",8407
annual crops (e.g wheat),8411
annual crops (e.g wheat),8421
annual crops (e.g wheat),8424
annual crops (e.g wheat),8427
annual crops (e.g wheat),8430
annual crops (e.g wheat),8432
annual crops (e.g wheat),8440
annual crops (e.g wheat),8456
annual crops (e.g wheat),8457
planted forest,8460
shrubs,8461
annual crops (e.g wheat),8464
annual crops (e.g wheat),8466
annual crops (e.g wheat),8467
annual crops (e.g wheat),8471
annual crops (e.g wheat),8473
annual crops (e.g wheat),8478
annual crops (e.g wheat),8479
shrubs,8483
annual crops (e.g wheat),8487
annual crops (e.g wheat),8490
annual crops (e.g wheat),8491
annual crops (e.g wheat),8492
annual crops (e.g wheat),8493
"permanent crops (e.g., vineyard)",8495
"permanent crops (e.g., vineyard)",8496
"permanent crops (e.g., vineyard)",8497
annual crops (e.g wheat),8500
annual crops (e.g wheat),8503
natural grassland,8506
unconsolidated barren,8507
annual crops (e.g wheat),8517
annual crops (e.g wheat),8518
natural grassland,8520
natural grassland,8521
annual crops (e.g wheat),8522
annual crops (e.g wheat),8523
annual crops (e.g wheat),8524
annual crops (e.g wheat),8527
annual crops (e.g wheat),8528
shrubs,8534
natural wooded land,8535
built-up,8538
built-up,8539
built-up,8540
waterbodies,8541
waterbodies,8543
waterbodies,8551
waterbodies,8552
waterbodies,8559
waterbodies,8562
waterbodies,8568
waterbodies,8571
waterbodies,8572
waterbodies,8574
waterbodies,8576
waterbodies,8582
waterbodies,8586
waterbodies,8602
waterbodies,8603
waterbodies,8605
waterbodies,8609
waterbodies,8618
waterbodies,8626
waterbodies,8629
waterbodies,8630
waterbodies,8635
waterbodies,8636
built-up,8637
built-up,8638
built-up,8639
built-up,8640
shrubs,8641
natural wooded land,8642
waterbodies,8646
waterbodies,8649
waterbodies,8650
waterbodies,8652
waterbodies,8653
shrubs,8659
shrubs,8663
shrubs,8690
"consolidated barren (rocks, salt pans)",8728
shrubs,8741
"consolidated barren (rocks, salt pans)",8764
shrubs,8766
shrubs,8773
"consolidated barren (rocks, salt pans)",8783
"consolidated barren (rocks, salt pans)",8796
natural grassland,8825
shrubs,8838
shrubs,8874
shrubs,8875
"consolidated barren (rocks, salt pans)",8888
shrubs,8908
"consolidated barren (rocks, salt pans)",8910
shrubs,8929
mixed or not classified,8932
natural wooded land,8953
shrubs,8963
"consolidated barren (rocks, salt pans)",8978
shrubs,9020
"consolidated barren (rocks, salt pans)",9038
shrubs,9060
"consolidated barren (rocks, salt pans)",9066
shrubs,9100
shrubs,9105
"consolidated barren (rocks, salt pans)",9109
shrubs,9118
natural grassland,9121
shrubs,9135
"consolidated barren (rocks, salt pans)",9177
natural grassland,9179
shrubs,9186
natural wooded land,9191
shrubs,9213
shrubs,9224
"consolidated barren (rocks, salt pans)",9245
shrubs,9257
natural grassland,9315
"consolidated barren (rocks, salt pans)",9320
"consolidated barren (rocks, salt pans)",9325
"consolidated barren (rocks, salt pans)",9346
mixed or not classified,9347
shrubs,9349
shrubs,9350
shrubs,9352
"consolidated barren (rocks, salt pans)",9369
shrubs,9377
natural grassland,9387
"consolidated barren (rocks, salt pans)",9390
"consolidated barren (rocks, salt pans)",9391
"consolidated barren (rocks, salt pans)",9398
"consolidated barren (rocks, salt pans)",9410
natural grassland,9418
natural grassland,9442
shrubs,9449
"consolidated barren (rocks, salt pans)",9456
"consolidated barren (rocks, salt pans)",9468
shrubs,9486
"consolidated barren (rocks, salt pans)",9505
natural grassland,9510
natural wooded land,9511
shrubs,9517
natural grassland,9525
built-up,9529
natural wooded land,9530
built-up,9531
mixed or not classified,9533
shrubs,9534
"consolidated barren (rocks, salt pans)",9536
"consolidated barren (rocks, salt pans)",9538
shrubs,9545
shrubs,9547
shrubs,9559
shrubs,9568
natural wooded land,9569
shrubs,9572
"consolidated barren (rocks, salt pans)",9573
"consolidated barren (rocks, salt pans)",9574
"consolidated barren (rocks, salt pans)",9576
natural grassland,9590
natural grassland,9600
shrubs,9601
mixed or not classified,9607
natural grassland,9616
shrubs,9619
"consolidated barren (rocks, salt pans)",9620
shrubs,9625
waterbodies,9649
waterbodies,9666
waterbodies,9680
waterbodies,9699
waterbodies,9700
waterbodies,9701
waterbodies,9710
waterbodies,9717
waterbodies,9724
waterbodies,9750
waterbodies,9772
waterbodies,9776
waterbodies,9804
waterbodies,9831
waterbodies,9835
waterbodies,9893
waterbodies,9909
waterbodies,9917
waterbodies,9928
waterbodies,9967
waterbodies,9972
waterbodies,9996
waterbodies,10046
waterbodies,10095
waterbodies,10104
waterbodies,10141
waterbodies,10163
waterbodies,10171
waterbodies,10208
waterbodies,10223
waterbodies,10240
waterbodies,10241
built-up,10244
built-up,10245
mixed or not classified,10246
mixed or not classified,10263
shrubs,10267
shrubs,10288
shrubs,10290
shrubs,10350
natural wooded land,10356
natural wooded land,10357
waterbodies,10358
waterbodies,10360
waterbodies,10361
waterbodies,10362
waterbodies,10365
waterbodies,10366
waterbodies,10368
waterbodies,10370
waterbodies,10371
waterbodies,10372
waterbodies,10376
waterbodies,10378
waterbodies,10380
waterbodies,10382
waterbodies,10385
waterbodies,10386
waterbodies,10387
waterbodies,10388
waterbodies,10390
waterbodies,10391
waterbodies,10392
waterbodies,10393
waterbodies,10398
waterbodies,10410
waterbodies,10426
waterbodies,10434
annual crops (e.g wheat),10438
annual crops (e.g wheat),10439
annual crops (e.g wheat),10441
mixed or not classified,10445
shrubs,10457
natural wooded land,10465
shrubs,10466
shrubs,10475
natural grassland,10494
natural wooded land,10500
shrubs,10509
natural wooded land,10519
shrubs,10522
shrubs,10538
shrubs,10601
natural grassland,10615
natural grassland,10617
shrubs,10621
shrubs,10625
natural grassland,10644
waterbodies,10653
waterbodies,10654
waterbodies,10655
waterbodies,10658
shrubs,10660
natural wooded land,10661
natural wooded land,10662
natural wooded land,10663
waterbodies,10668
waterbodies,10669
waterbodies,10672
waterbodies,10673
waterbodies,10676
waterbodies,10680
waterbodies,10682
waterbodies,10684
waterbodies,10687
waterbodies,10688
waterbodies,10691
waterbodies,10693
waterbodies,10695
waterbodies,10697
waterbodies,10699
waterbodies,10700
waterbodies,10701
waterbodies,10703
waterbodies,10704
waterbodies,10706
waterbodies,10707
waterbodies,10708
waterbodies,10711
waterbodies,10712
unconsolidated barren,10714
unconsolidated barren,10715
unconsolidated barren,10716
unconsolidated barren,10717
unconsolidated barren,10718
unconsolidated barren,10719
unconsolidated barren,10720
unconsolidated barren,10721
unconsolidated barren,10722
unconsolidated barren,10723
unconsolidated barren,10724
unconsolidated barren,10725
unconsolidated barren,10726
unconsolidated barren,10727
"consolidated barren (rocks, salt pans)",10751
shrubs,10754
"consolidated barren (rocks, salt pans)",10759
natural wooded land,10775
"consolidated barren (rocks, salt pans)",10781
"consolidated barren (rocks, salt pans)",10790
natural wooded land,10792
natural grassland,10801
"consolidated barren (rocks, salt pans)",10834
"consolidated barren (rocks, salt pans)",10846
natural wooded land,10871
natural wooded land,10876
natural wooded land,10879
unconsolidated barren,10883
shrubs,10884
shrubs,10890
natural wooded land,10891
shrubs,10892
natural wooded land,10893
shrubs,10894
shrubs,10895
natural wooded land,10896
shrubs,10897
natural wooded land,10898
natural wooded land,10899
shrubs,10900
shrubs,10925
shrubs,10933
shrubs,10949
built-up,10954
built-up,10955
shrubs,10962
annual crops (e.g wheat),10974
annual crops (e.g wheat),10975
natural wooded land,10977
shrubs,10978
natural wooded land,10979
natural wooded land,10980
natural wooded land,10981
natural wooded land,10982
shrubs,10983
annual crops (e.g wheat),10985
natural wooded land,10987
natural wooded land,10988
shrubs,10992
natural grassland,10999
annual crops (e.g wheat),11004
annual crops (e.g wheat),11009
built-up,11029
built-up,11030
shrubs,11037
shrubs,11038
annual crops (e.g wheat),11039
shrubs,11040
natural wooded land,11041
shrubs,11042
annual crops (e.g wheat),11048
natural wooded land,11059
shrubs,11060
natural wooded land,11061
natural wooded land,11062
natural grassland,11063
annual crops (e.g wheat),11072
natural grassland,11075
built-up,11079
built-up,11080
annual crops (e.g wheat),11082
wetlands,11086
natural grassland,11087
shrubs,11088
annual crops (e.g wheat),11089
annual crops (e.g wheat),11090
annual crops (e.g wheat),11102
natural grassland,11103
shrubs,11105
shrubs,11106
annual crops (e.g wheat),11107
"consolidated barren (rocks, salt pans)",11121
shrubs,11122
annual crops (e.g wheat),11146
shrubs,11149
shrubs,11161
annual crops (e.g wheat),11166
annual crops (e.g wheat),11187
natural grassland,11189
annual crops (e.g wheat),11196
annual crops (e.g wheat),11197
annual crops (e.g wheat),11198
annual crops (e.g wheat),11210
annual crops (e.g wheat),11212
annual crops (e.g wheat),11217
annual crops (e.g wheat),11220
natural grassland,11222
annual crops (e.g wheat),11230
annual crops (e.g wheat),11236
shrubs,11238
shrubs,11239
annual crops (e.g wheat),11241
wetlands,11252
shrubs,11253
shrubs,11254
wetlands,11258
wetlands,11261
waterbodies,11269
waterbodies,11321
waterbodies,11332
waterbodies,11339
waterbodies,11354
waterbodies,11385
waterbodies,11404
waterbodies,11410
waterbodies,11414
waterbodies,11416
waterbodies,11418
waterbodies,11428
waterbodies,11430
waterbodies,11441
waterbodies,11445
waterbodies,11459
waterbodies,11471
waterbodies,11485
waterbodies,11489
waterbodies,11498
waterbodies,11503
waterbodies,11508
waterbodies,11517
waterbodies,11573
waterbodies,11579
waterbodies,11583
waterbodies,11591
waterbodies,11600
waterbodies,11606
waterbodies,11609
waterbodies,11610
waterbodies,11611
waterbodies,11627
shrubs,11631
shrubs,11632
unconsolidated barren,11633
unconsolidated barren,11634
unconsolidated barren,11635
shrubs,11636
built-up,11637
built-up,11638
built-up,11639
waterbodies,11658
waterbodies,11665
unconsolidated barren,11682
unconsolidated barren,11683
unconsolidated barren,11684
unconsolidated barren,11685
shrubs,11698
shrubs,11704
natural grassland,11717
shrubs,11730
unconsolidated barren,11757
shrubs,11760
shrubs,11762
shrubs,11764
shrubs,11782
shrubs,11800
natural grassland,11812
shrubs,11816
shrubs,11828
natural wooded land,11832
shrubs,11836
natural wooded land,11846
shrubs,11893
shrubs,11900
shrubs,11929
unconsolidated barren,11943
shrubs,11950
shrubs,11990
waterbodies,11998
waterbodies,12008
waterbodies,12031
waterbodies,12037
waterbodies,12048
waterbodies,12092
waterbodies,12108
waterbodies,12116
waterbodies,12128
